ID,Brand,Colorway,ReleaseDate,RetailPrice,Name,Volatility,ChangePercent,Gender
19adf1e1-d259-4980-9cd8-387de5731018,Nike,Black/Vachetta Tan-White-Black,2020-08-25,125.0,Nike SB Dunk Low,0.239359,0.079167,men
cdb52303-1763-45bd-8e87-706673874fc7,Nike,White/Black-Multi-Color,2020-06-24,130.0,Nike Air Force 1 Low,0.075668,-0.078001,men
b365cfa5-ee74-40ef-aa11-3f92d2591e88,Nike,Multi-Color/Multi-Color,2020-10-30,140.0,Nike Kybrid S2,0.122141,-0.219512,men
ba80c366-c551-449e-9da4-75d7ce26c49b,Nike,Black/Orange-Cement Grey-Outdoor green,2020-03-14,100.0,Nike SB Dunk Low,0.090808,-0.005128,men
f118093d-4704-48c3-bdc4-4a951c8c1ec6,Nike,Black/Black-Pink Blast,2019-01-01,190.0,Nike Air VaporMax Flyknit 3,0.08414400000000001,0.382353,women
04908fd7-68da-4b1f-8934-f84bd2dc3d92,Nike,Pearl White/Blue Void-Grand Purple,2021-01-23,150.0,Nike Dunk High,0.151205,0.092437,men
00e254df-dc81-432b-aca7-c53b631b2624,Nike,Black/Chile Red-Magma Orange-White,2020-03-18,170.0,Nike Air Max 97,0.350032,0.083871,men
93bb06cf-93d5-4dda-81ca-fbf62fef785c,Nike,Black/White,2017-08-01,160.0,Nike Air Max 97,0.17843599999999998,0.153868,men
7c796ae6-87b7-4512-8a4e-cff47f1f9047,Nike,Dark Olive/White-Varsity Maize-Ivory,2021-02-12,120.0,Nike Air Huarache,0.16675299999999998,0.0566,men
5e9ee16e-d6bc-466e-b2e3-f15d329c82c2,Nike,Photon Dust/Barely Volt-Crimson Tint-Royal Pulse,2020-10-15,110.0,Nike Air Force 1 Shadow,0.174066,-0.239351,women
56d55f46-c251-4fb0-bf2e-9c29971fedf8,Nike,White/Blue Fury-Black,2020-07-11,90.0,Nike Air Force 1 Low,0.143954,-0.143836,men
ab274363-d136-40cb-87cb-297f81aaf15d,Nike,Bright Mango/Metallic Red Bronze-Black-Citron,2020-09-17,250.0,Nike Air Zoom Alphafly Next%,0.0942,0.5220319999999999,men
18674174-4b00-482d-a906-7d2b9ba53e7d,Nike,White/Metallic Silver,0,155.0,Nike Air Max 97,0.13932999999999998,-0.019231,child
a21a6369-6982-4160-be0b-2432a6e652fa,Nike,Team Orange/Court Purple-White,2019-08-24,180.0,Nike Kobe 4 Protro,0.300239,-0.186969,men
12f5fc0c-4c60-4517-bee9-42052f352842,Nike,Multicolor/Multicolor,0,180.0,Nike Air Max 95,0.171297,0.219512,men
98ec409f-b36d-458a-bd90-aca94e884f82,Nike,White/Bright Crimson-Blue Void,0,110.0,Nike Blazer Mid Infinite,0.14698599999999998,0.204372,men
ef22b2f3-8768-4971-81b3-ed727bc643b7,Nike,Black/White-Ghost,2021-05-14,150.0,Nike Cosmic Unity,0.103317,0.267016,men
724a52f9-533f-49b2-8c2b-3a95726a2b3f,Nike,Ghost Green/Black,2020-05-15,140.0,Nike Air Max 90,0.22531,0.053922000000000005,men
81dfba62-ea45-42c5-92b4-b9f14dc1fbf8,Nike,Summit White/Black-Summit White,2020-09-04,110.0,Nike Dunk Low,0.13231600000000002,-0.103345,women
b7b161d9-d7df-4420-9231-a38bd26d66ed,Nike,Black/Pink Rise-Lucky Green,2020-10-01,120.0,Nike SB Dunk High,0.085366,-0.013544999999999998,men
068ce955-9621-4cd1-bf8f-cceb69e8a04c,Nike,White/Bronze-Team Red-Wolf Grey,2020-06-26,200.0,Nike LeBron 7,0.155146,0.046468,men
846c421c-bee9-49bc-bbaa-79d83952ab71,Nike,Copa/White-Black-Metallic Silver,0,110.0,Nike Dunk Low Disrupt,0.160136,-0.226316,women
bb915c00-1277-40db-b508-301ef3c3e3b4,Nike,Mars Stone/Magma Orange,2019-03-16,160.0,Nike Air Max 90,0.25017,0.044199,men
c5c111d1-a27b-43a8-a8d1-33a784ff6183,Nike,White/Black-Pure Platinum-Bright Crimson,2020-03-26,150.0,Nike Air Max 2090,0.090124,0.14,men
09162773-e482-4762-918c-93ed788acede,Nike,Black/Black-Multi-Color,2020-02-21,200.0,Nike LeBron 17,0.148774,0.172245,men
fc97810f-d7d0-48b0-8e96-c7d4fba4a327,Nike,Vast Grey/Vast Grey-Barely Volt- Summit White,2020-08-28,120.0,Nike Offline,0.13084500000000002,0.136364,men
80cc5b9c-c345-4d10-8444-f61cb5906906,Nike,White/White-White,2020-10-22,100.0,Nike Air Force 1 Pixel,0.410157,-0.564916,women
3296f7cc-565a-4964-ada0-eeded2fc719a,Nike,Mean Green/Metallic Gold-White,2021-03-04,110.0,Nike SB Dunk Low,0.237871,0.232464,men
ea2d8ce5-b912-4fb0-b1dd-21c2032e92aa,Nike,Light Blue Fury/Lemon Wash,2018-03-26,160.0,Nike Air Max 1/97,0.114611,0.052586,men
9109a3ef-1ed8-4a98-ab10-e57add1ea682,Nike,Blue/Multi,2019-05-30,155.0,Nike LD Waffle,0.14888900000000002,0.165414,men
95e59268-f3a3-4aa5-a91d-d52984c037fe,Nike,Black/White-Cone,2018-07-27,160.0,Nike Air Presto,0.138413,0.34685900000000003,men
13454144-7e6a-4870-8a20-33776bc7fcc3,Nike,White/Platinum Tint-White,2019-10-01,100.0,Nike P 6000,0.16144,-0.209935,women
065f0c38-5d62-4d92-8fbb-700288b652ec,Nike,Phantom/Metallic Gold,2019-04-28,100.0,Nike Mamba Focus,0.099699,0.058333,men
1f717c85-f121-4703-bb8f-4df22d6fa28d,Nike,Black/Anthracite/Racer Blue,2021-02-15,120.0,Nike Go FlyEase,0.28672,0.3125,men
46241ee9-4b0c-40fc-8481-a8f720efb602,Nike,White/Martian Sunrise-Wolf Grey-Black,0,140.0,Air Max 1,0.087963,-0.133826,men
4f420bb4-2635-4f3c-9f07-cd124dab86d2,Nike,Black/White,0,140.0,Nike React Phantom Run Flyknit 2,0.134698,0.139576,men
55e2919c-769e-40d9-98ad-275e33fbdf8d,Nike,White/Vast Grey,0,0.0,Nike Dunk High Retro,0.585112,-0.6533329999999999,child
618e87b8-98e3-4e51-980d-3b1d82657b42,Nike,Oatmeal/Tawny/Chutney/Twine/Light Bone,2020-10-31,140.0,Nike Air Max 90,0.25897,-0.121951,women
f9c7a992-6192-4c12-8e30-7a2241d634df,Nike,White/Gum Light Brown-White,2020-12-01,150.0,Nike Air Max 270,0.113461,0.123077,men
15a1fd53-d082-4507-a70a-d911cd15348e,Nike,Black/White,2019-01-01,120.0,Nike Free RN Flyknit 2018,0.169078,-0.311267,men
1a628728-80b9-46d6-b5f1-449ee4b91d5f,Nike,White/Summit White/Phantom/Black,0,85.0,Nike RYZ 365,0.136364,0.666667,women
c89eaf35-92b8-41d0-b063-9a419150b2c4,Nike,Light Charcoal/University Red-Black,0,170.0,Nike Air Max 95 SE,0.208494,0.7882140000000001,men
b72a79fa-d4c7-4d92-bf9a-aaf19d5ae209,Nike,University Gold/Hyper Crimson/Siren Red,2021-03-20,130.0,Nike Air Presto,0.148611,1.710382,men
807069e5-2878-49a6-8a49-507999ce4e36,Nike,Anthracite/Tech Grey-White-Midnight Navy,0,0.0,Nike Air VaporMax Evo,0.142052,0.005682,men
6bb2c8e3-ea26-45e2-aab8-8748d21a2e71,Nike,Laser Orange/Siren Red/Fuchsia Glow/Black,0,170.0,Nike Air Max Plus,0.092873,-0.116667,men
1fac837f-6909-4186-b523-74628dd074d4,Nike,Black/Red-Royal,0,0.0,Nike Air Force 1 Low,0.109136,0.0,child
d3e9a500-e697-406e-8cac-527ca9f2a3f4,Nike,White/Black/Total Orange,0,0.0,Nike Blazer Mid 77,0.070528,0.021505,child
f164797c-6212-4b24-8a78-4119ceb4569e,Nike,White/Infrared/Blue,0,140.0,Nike Air Max 90,0.194127,0.191098,men
cb835464-c4e9-4f3f-be3f-ff13f10bc1c4,Nike,Hasta/Obsidian-Thunder Blue-Bucktan-White-Wheat,2021-04-29,180.0,Nike Air Max 97,0.214954,-0.069767,men
c8cc3faa-a8ea-4b8b-bfe7-7b54e9b51c46,Nike,Blue Fury/Deep Royal-Blue Fury,2020-04-01,100.0,Nike SB Dunk Low Pro,0.108704,0.02381,men
b9641e18-5275-4718-9878-ee3f1e25704a,Nike,Fossil/Black-Fossil,2020-04-03,160.0,Nike Air Zoom Spiridon,0.420871,-0.5043350000000001,men
3d9abdf6-44b1-4049-be6a-c6a7a2a4aff4,Nike,Muslin/Black-Muslin,2020-04-01,100.0,Nike SB Dunk Low Pro,0.13802799999999998,-0.16388,men
1ea057b3-ab51-4d87-9a99-17c8e2777eec,Nike,Velvet Brown/University Red-Team Red,2020-10-30,170.0,Nike Air Max 95,0.199231,0.451429,men
0012a84e-201d-4ad4-9e41-515e7c2e89ae,Nike,White/Black-University Red,2020-01-17,120.0,Nike Air Force 1 React,0.149476,0.07069500000000001,men
cd379456-b976-4bdc-85d9-a8c003cb9fc5,Nike,Summit White/Black,2020-10-15,110.0,Nike Blazer Mid 77,0.101764,0.009174,men
8a91cda5-c194-4e55-bbf5-5316746b58ba,Nike,Black/Black-Black,2020-08-29,125.0,Nike SB Dunk Low,0.10898,0.027668,men
f1de27bb-0c03-4992-891b-259b22533519,Nike,Multi-Color/Multi-Color,2020-10-15,140.0,Nike Air Max 90,0.2374280000000001,0.17083299999999998,men
b33ac7d4-b97b-407c-91bf-dba8d6a440f4,Nike,White/Particle Grey-Hyper Grape,2020-01-09,140.0,Nike Air Max 90,0.123586,-0.086614,women
8a3ff831-8850-4575-956d-a63fc5480cf0,Nike,Sunset Tint/White-Blue Force-Gym Red,2019-09-20,190.0,Nike Air VaporMax Flyknit 3,0.187149,0.0,women
f49b6534-b70f-4e6c-a117-27598abb3877,Nike,Blue Void/Gum Light Brown-White-University Red,2020-06-16,230.0,Nike Air Foamposite Pro,0.273593,-0.012987,men
12ae670a-69b9-41d3-becd-c37884315989,Nike,Vast Grey/Particle Grey-Pure Platinum-White,2020-01-30,225.0,Nike Air VaporMax 360,0.170769,-0.06263400000000001,men
76c0fecb-bdf5-4ccb-9a89-20e5e31a7c47,Nike,Black/Metallic Silver-Black,0,190.0,Nike MX 720 818,0.335931,-0.356061,men
878ca053-608d-4cc2-81ae-1bb58ac8247e,Nike,White/Pure Platinum-Black-Reflect Silver,2018-02-28,160.0,Nike Air Max 98,0.125001,-0.013072,men
bee11209-ce6f-4d35-9763-dea1a6486f9b,Nike,White/Black-Multi-Color,2020-08-13,350.0,Nike Adapt BB 2.0,0.17236,0.05042,men
9e568fae-00c5-404e-bf97-01723a439e2b,Nike,Sail/Summit White/White/Coconut Milk,0,120.0,Nike Air Force 1 07,0.093499,0.110424,women
7b19cbde-f654-4963-b0ff-d8c33b67d0ba,Nike,Barely Rose/Vintage Wine-Elemental Rose,2018-05-03,150.0,Nike Air Max 270,0.120795,0.4,women
995bc463-dc37-4f02-91ba-682bba2c2308,Nike,White/Pure Platinum,0,120.0,Nike Air Force 1 React,0.172791,0.009804,men
eb10cb6e-2ea7-4dec-8c5e-a60261b36445,Nike,White/White,2014-01-01,85.0,Nike Air Force 1 Mid,0.226767,-0.219298,child
5ca30217-6235-400a-93e2-8706528a19a4,Nike,White/Red-Navy,0,0.0,Nike Air Force 1 Low,0.092151,-0.011696,men
96d975db-65fc-49b2-8fa2-e8abf829fd36,Nike,White/Phantom-Dark Grey-Black,2019-01-01,90.0,Nike Air Tailwind 79,0.115739,0.098183,men
43161e57-fbc9-4ebb-8c1b-41390666376d,Nike,Mineral Yellow/Deep Pewter,2019-09-26,160.0,Nike Air Zoom Pegasus 36 Trail,0.102063,0.026621,men
a77e6966-3484-4bef-a7ac-16a59da143e8,Nike,Sail/University Blue-Speed Yellow-Bright Crimson,0,90.0,Nike Daybreak Type,0.564983,0.284965,men
e91a995a-a4b9-4cd8-9236-ea4329a5f0f1,Nike,White/White-Summit White-Vast Grey,2020-07-01,120.0,Nike Air Force 1 Craft,0.169178,0.991818,men
f3fafef1-aee0-42ca-84dc-32c4ea002d5d,Nike,Black/Black-Barely Green,0,120.0,Nike Air Force 1 Low React,0.137006,-0.043956,men
54a6956b-e575-4f26-8711-5c8219df680b,Nike,Yellow/Yellow/Black,0,0.0,Nike Air Max 95,0.048641,0.0,child
bb2cae23-3efb-4ed5-9a0c-69ceefe70677,Nike,Summit White/Summit White-Light Bone,2019-06-20,0.0,Nike Air Max FF 720,0.058595,-0.007937,women
ada7246d-bbb6-417c-8337-82d1d691fb4f,Nike,Phantom/Green Abyss-Laser Orange-Black,0,140.0,Nike React Vision,0.259184,0.192308,men
a94b9887-20b9-4a2b-a76d-cdd7c9c8ab87,Nike,White/Black,2019-01-01,95.0,Nike SB Janoski G,0.140184,-0.219306,men
7affef2c-30e1-4a5d-b7e9-931df05d33f8,Nike,Black/Royal-White,0,200.0,Nike Air VaporMax Plus,0.13288,0.293333,men
cf02b14e-dd91-4fe4-b23c-2f4c41728e8a,Nike,Anthracite/Black-White,2018-06-14,160.0,Nike React Element 87,0.155642,0.039826,men
6caaa1a1-40c8-4ec9-b66f-35de5ff1da8c,Nike,Black/Black,2020-04-25,350.0,Nike Air Fear of God 1,0.056911,-0.11456300000000001,men
108e78a1-c750-44e0-ad2f-01ed377a861f,Nike,White/Pine Green-Pine Green,2019-12-20,170.0,Nike Dunk Low,0.107981,-0.041667,men
88cc1065-3f96-4077-8c97-cc53983551fc,Nike,Light Photo Blue/Light Photo Blue-Speed Yellow-University Red,2020-09-05,100.0,Nike SB Dunk High,0.096343,0.179788,men
c2568641-0e1f-44ae-8268-23c8fb75f7a8,Nike,White/Black-Green-Red-Gum,2020-12-05,110.0,Nike SB Dunk Low,0.070125,0.234146,men
85752810-a1bf-4d03-a00e-b946d5337da6,Nike,White/Electric Green-Black,2019-12-12,150.0,Nike Waffle Racer,0.076244,0.05235599999999999,women
adcf356e-1510-4362-b3ca-d786cac86d35,Nike,Black/White-Black-Laser Fuchsia,2019-11-14,190.0,Nike Vapor Street,0.101728,0.479042,women
4a246376-576d-4fb4-85f1-98ddc3d1de22,Nike,Anthracite/White-Black,2019-11-05,150.0,Nike React Element 55,0.196493,-0.166667,men
f892b2f0-a9cd-41f8-85e0-636ad23ca8d2,Nike,Black/University Red-White,2020-01-24,200.0,Nike LeBron 17,0.182226,0.995923,men
8cd662af-6793-488d-88d4-3a04d25d3be6,Nike,White/Hyper Royal-Black-White,2020-10-15,110.0,Nike Air Force 1,0.22787800000000002,-0.11790899999999999,women
50866b30-8a12-47b4-b15f-0110dde72eee,Nike,Blue/Pink,2020-01-18,160.0,Nike Air Max 1,0.187596,-0.049591,men
8d136321-88b3-448c-90ca-f80839d80b40,Nike,White/Neutral Grey-Red-Blue,2020-05-01,180.0,Nike Air Max 95,0.10983399999999999,0.05,men
23c5ebc8-3878-452e-9807-fb4387b2d521,Nike,Midnight Navy/Black-White-Gum Medium Brown,2020-11-17,90.0,Nike SB Dunk Low,0.13089800000000001,0.0,men
bf1d6554-2e59-46c1-92f4-81ccb4bead9a,Nike,White/Metallic Gold-Varsity Red-Metallic Silver-Black,2019-05-20,100.0,Nike P-6000,0.250589,-0.039224,women
e574f184-4a08-48a8-b0f2-bf650f58c4af,Nike,White/White-Black-Cosmic Clay,2020-12-17,140.0,Nike Air Force 1/1,0.166126,-0.022316,men
444ca024-233f-420f-9df1-89e588865be4,Nike,University Blue/Metallic Silver-White,2019-07-20,150.0,Nike Air Force 1 Low,0.111969,-0.014709,men
664cac1e-ec21-4c78-b820-e05cc8884fa1,Nike,Cream/Cream/Black,2020-12-11,35.0,Nike Benassi,0.141644,0.190476,men
2abb52b3-8f67-4754-95ab-0051d8cc1eb8,Nike,White/Red-Grey,2020-01-01,0.0,Nike Shox Nova,0.12883599999999998,0.121717,women
1be2567a-6322-434d-a1e3-64948d6295e2,Nike,Mystic Green/Black-Metallic Silver-Metallic Gold,2021-02-26,210.0,Nike Air VaporMax Plus,0.11783199999999999,-0.151613,men
30b9d233-83ce-4d11-bd03-cd85a14229c7,Nike,Black/Reflect Silver,0,100.0,Nike Air Force 1 Low,0.130946,0.183673,men
bcf4c578-98d4-4ed8-91fe-dcb1e1b9bf86,Nike,Black/Dynamic Turquoise/Hyper Crimson,2021-02-15,120.0,Nike Go FlyEase,0.2397320000000001,-0.236641,men
33e47b0c-914b-4357-b26a-33c13fec0fea,Nike,Grain/Black-Beach-Coconut Milk,0,180.0,Air Max 95 PRM,0.076588,0.2,men
aa9051ab-58d0-4664-ab7e-4df440e41a34,Nike,Cool Grey/Anthracite-Dark Grey,2017-01-01,190.0,Nike Air Max 2017,0.143298,-0.26063800000000004,men
c8522081-c82d-418a-a0a7-33e1ab21d7a7,Nike,Summit White/Black-Laser Orange-Volt,2020-06-13,140.0,Nike React Vision,0.13136,-0.139535,women
1805e4ad-d058-4d51-8d28-f89e8d277973,Nike,Arctic Punch/Barely Volt-Crimson Tint,0,110.0,Nike Air Force 1 Low Shadow,0.109181,-0.22471300000000002,women
d8a7ac0c-5bb5-4762-a113-5da2e041288a,Nike,Coconut Milk/Desert Sand-Sail,0,110.0,Nike Air Force 1 Low Shadow,0.136428,-0.235294,women
3c0e47b3-c055-45fe-9cc0-3b8fa4de69b5,Nike,Beach/Baroque Brown-Canvas-Sail,0,110.0,Nike Dunk Low Retro PRM,0.096121,-0.009434,men
f0ff030d-2e37-4138-b44d-6e7ff26f2709,Nike,Summit White/Glacier Blue-Fossil-Ghost,0,110.0,Nike Air Force 1 Shadow,0.088907,-0.125541,women
47fa86c7-188d-4ce3-a8b1-5f8a3be5eec4,Nike,White/Evergreen Aura-Neutral Grey-Black,2020-07-30,140.0,Nike Air Max 1,0.118603,-0.020065,men
69da965d-6848-44e1-b4e9-818fd19c458b,Nike,White/Black-University Red-Varsity Maize,2020-11-24,180.0,Nike Kobe 5 Protro,0.270573,1.124,men
b87aae22-fc32-4d0d-a002-6f4585d21fa4,Nike,Black/Black-Metallic Hematite-Max Orange,2019-05-15,170.0,Nike Shox TL,0.150107,-0.19230799999999998,men
7a4d9b69-196d-4f01-99eb-36bc94b130cc,Nike,White/White-BlackWhite,2020-10-23,270.0,Nike Air Force 1 Mid,0.15496400000000002,0.040201,men
c6e47766-64d7-4ac9-9321-e7bc52052894,Nike,Navy Heather/Multi-Color-Black,2020-02-13,225.0,Nike LeBron 17,0.481871,-0.538462,men
3d560711-e8b2-428b-ab33-3a33672bb709,Nike,Black/Red Orbit-White-Green Abyss,2019-12-19,160.0,Nike React Element 87,0.15953699999999998,-0.215375,men
e84a0e22-714b-44db-a904-5299bc050802,Nike,Black/Black-Cone-White,2019-02-07,160.0,Nike Air Max 90,0.271212,-0.48605,men
d8ea6693-f042-4d94-b53d-8b17ea505dbd,Nike,White/Black-Cone,2018-08-03,160.0,Nike Air Presto,0.141042,0.0,men
cb1245b7-dbde-4e79-8a27-f7ff8d0385a0,Nike,Racer Pink/Arctic Punch-Sail-Opti Yellow,2021-02-07,120.0,Nike Air Force 1 Low Experimental,0.120557,0.163556,men
423d9741-5f13-40f5-86db-ce5964ff6e8b,Nike,University Blue/White-Gum,2019-11-11,250.0,Nike Air Force 1 Low,0.091866,-0.04336,men
6e110deb-1a4e-4037-965a-c796c984659f,Nike,Varsity Red/Vrsty Red-Vrsty Rd,2015-11-21,110.0,Nike Air Huarache,0.15958,0.2,men
cfa4ef16-7dec-4ef5-9318-3793c2c8546d,Louis Vuitton,Red,2009-07-01,870.0,Louis Vuitton Don,0.0,0.0,men
ae20064d-e440-48cd-b9e8-9dcc85c57ea8,Alexander McQueen,Ivory,0,490.0,Alexander McQueen Oversized,0.074963,-0.12776300000000002,men
18b0ca69-d01a-4408-bd97-09b3c5089634,Gucci,Black,0,210.0,Gucci Rubber Slides,0.176064,-0.16071400000000002,men
b7fad24f-08a2-4a59-abd2-f6d8480c2f67,Off-White,White/Black,0,225.0,Off-White Low Vulc,0.087203,0.0,men
4074af28-5161-40f7-8343-f87b5a7abab5,Off-White,Black,0,220.0,Off-White Industrial Slides,0.089409,0.067651,men
50f90471-642d-483c-9d17-2aa092a89ebc,Gucci,Silver,0,730.0,Gucci Bambi Web,0.07432799999999999,0.001802,men
214d0eb3-5a31-4424-84b5-5b364ddbb561,Louis Vuitton,White/Black/Blue,0,1280.0,LV Trainer,0.08287,-0.146859,men
e361206d-1757-4dd1-a3fc-84c6b06e7025,Gucci,Black/Green-Red,2019-01-01,210.0,Gucci Web Slide Sandal,0.16714400000000001,0.0,men
db6068b7-5d64-4507-84e3-549791543530,Gucci,White,0,210.0,Gucci Pursuit Pool Slides,0.143876,0.341818,men
71e386c0-804d-4289-a855-5db3743af429,Gucci,Multicolor,0,310.0,Gucci Slides,0.09751900000000001,-0.065,women
686ff3cb-e465-4edc-b016-3f2cbfcb3d6c,Balenciaga,Black,0,795.0,Balenciaga Speed Trainers,0.052371,0.010256,men
61f42024-5548-4906-9ca5-1cb353a52eff,Balenciaga,Black/Black,2018-09-03,975.0,Balenciaga Track,0.134708,0.333333,men
0e5a2335-300f-484c-8e52-f72880088825,Gucci,Green,0,1590.0,Gucci Flashtrek,0.132419,-0.15375,men
f49a88c9-f475-45d5-a42a-abbae0152af6,Balenciaga,Black,0,895.0,Balenciaga Speed 2.0,0.091261,-0.165554,men
3e7a588d-96b8-4fc9-8737-500f943a7cc3,Off-White,Green/Blue/Grey,0,790.0,Off-White Odsy-1000,0.285667,-0.385621,men
5ae417b0-6b09-4577-8f5b-90f760646d63,Balenciaga,Black/White,0,825.0,Balenciaga Speed 2.0,0.095843,0.0,men
d617ebc7-7048-4b86-972e-0f95d28e8a4c,Dior,Oblique,2019-04-05,1050.0,Dior B23 High Top,0.248506,-0.27050599999999997,men
a2cefb66-c917-4d52-8afb-6de99d69f922,Alexander McQueen,Ivory,0,490.0,Alexander McQueen Oversized,0.051447,0.029545,women
ee133d71-c4e6-4ff3-82a5-954a5230969c,Balenciaga,Black/Black,2019-01-01,875.0,Balenciaga Triple S,0.043601999999999995,-0.136905,men
4bd60a49-00fd-46d4-8647-be3c7204a255,Common Projects,White,0,415.0,Common Projects Original Achilles,0.060742,0.023055000000000003,men
e93fa860-4b80-42c9-908f-9935d767f197,Alexander McQueen,White,0,490.0,Alexander McQueen Oversized,0.127868,0.022727,men
9d43f323-915b-4759-8934-5b4fdb72cd91,Balenciaga,Neon Green/Black,2019-02-25,995.0,Balenciaga Triple S,0.21214899999999998,-0.384259,men
557c345a-706d-4daa-97f5-a32d9a7e87d9,Alexander McQueen,Black,0,490.0,Alexander McQueen Oversized,0.13808399999999998,0.008265,men
a2d6e0e5-8dd3-4e57-8daa-27412de65f2e,Dior,Red/Black/White,0,1100.0,Dior B22,0.133351,-0.006224,men
b05dd98d-2d75-4867-a466-18ded932da9d,Balenciaga,White,0,995.0,Balenciaga Triple S,0.241314,0.09331,men
4c3d3bbe-fd6f-4d95-93f0-c261d9c61661,Alexander McQueen,White,0,530.0,Alexander McQueen Oversized,0.043845,0.094808,men
6b378880-f65e-47eb-b09e-1657adbb2b5d,OFF-WHITE,White/Red,0,310.0,OFF-WHITE Vulc Low,0.16001700000000002,-0.020408000000000003,men
2e38c0b5-6cb9-4cc2-b6a3-5fb590f33142,OFF-WHITE,Black/Yellow/White,0,220.0,OFF-WHITE Slides,0.071105,0.112426,men
08f77f9f-9d4f-4209-9f90-9214defa0edb,OFF-WHITE,Black/White,0,170.0,OFF-WHITE Slides,0.36491799999999996,-0.568966,women
46449a6b-7d9e-4e51-8403-1f9b31f82cb2,Burberry,Beige/Black/Red,0,270.0,Burberry Slides,0.034661000000000004,0.007326000000000002,men
33d7dae5-1865-45b1-b33c-6a23c58d3708,Balenciaga,Blue/Pink/White,0,895.0,Balenciaga Track,0.109448,0.321237,women
92b033cb-9665-42be-9e03-d7247fdf0528,Gucci,White/Black,0,290.0,Gucci Stripe Slide,0.175084,-0.105978,men
580fdc3e-db3b-4351-a02f-665e921647a2,Balenciaga,Black/Black,2018-11-25,1125.0,Balenciaga Triple S,0.16469,0.45467799999999997,men
8cf4ac9c-0c9e-46d1-8066-e76b65f7fdf0,Gucci,White/Green-Red,2019-01-01,210.0,Gucci Web Slide Sandal,0.13326500000000002,0.046584,men
f5df2032-11c8-4cda-8b15-9851de63ad7d,Gucci,White,0,670.0,Gucci Ace,0.192442,0.081081,men
e0dc25dd-cd0b-4bdb-9afa-30c2590fbd7f,Burberry,Beige/Black/White,0,620.0,Burberry Vintage Check Cotton,0.036824,0.010187,men
e2442ef0-9739-4fee-ae20-32b391447ddf,Gucci,White,0,590.0,Gucci Ace,0.115165,-0.205567,men
740f6f1b-65e1-42dd-9292-eb4ee9ab0120,Gucci,Ivory,0,890.0,Gucci Rhyton,0.23926799999999998,-0.499121,men
c358e405-69e1-40af-bb1e-91c439bba5dc,Gucci,Black,0,650.0,Gucci Ace,0.079186,-0.07258099999999999,men
bbe6b2de-dd5a-4ff5-893a-b165e0535d2f,Gucci,Ivory,0,790.0,Gucci Ace,0.147199,0.0,men
d556f753-72a1-48ef-a8b9-e7451b240832,Gucci,White,0,890.0,Gucci Rhyton,0.133,-0.008333,men
8025ba95-a238-4107-bdde-d5a5aa395aec,Alexander McQueen,White,0,530.0,Alexander McQueen Oversized,0.125425,-0.252747,women
c90858f1-3c23-43a4-b5bf-356f6f13272d,Gucci,Blue/Red/Yellow,0,980.0,Gucci Flashtrek,0.070484,-0.058333,men
fc651cda-3076-4982-91ba-3ff7a240e77c,Dior,White,0,1100.0,Dior B23 High Top,0.277896,-0.222679,men
bd6b7b16-6688-4647-bb63-cc9c02436183,Common Projects,White,0,415.0,Common Projects Original Achilles,0.106385,-0.065041,women
d1276028-f7d4-4a0f-9aa5-0557045d44a7,Alexander McQueen,White,0,490.0,Alexander McQueen Oversized,0.17640699999999998,-0.179266,women
df50f948-f97e-46e7-b7d5-3602d23d68c7,Burberry,Beige/Black/White,0,420.0,Burberry Logo Print,0.075454,-0.143852,men
7c043352-72e2-481e-a03b-6e6ded07825f,Balenciaga,Black/White,0,975.0,Balenciaga Track.2,0.18088800000000002,-0.071338,men
cf87305b-93c9-467c-8345-a50499f2a535,Balenciaga,Black/White,0,825.0,Balenciaga Speed 2.0,0.19011199999999998,0.0017670000000000001,women
e4ed7710-d123-4f6b-9fb5-ae029d3f8650,Louis Vuitton,Blue,0,1040.0,Louis Vuitton Trainer Sneaker,0.282026,0.22262800000000002,men
7fa18f65-67fd-415b-abd1-a7aa23613647,OFF-WHITE,White/Brown/Orange,0,255.0,OFF-WHITE Vulc Low,0.07041900000000001,0.0,men
3a31e8f6-e6ba-43ee-ba74-031763a11a91,Balenciaga,Black,2018-01-01,750.0,Balenciaga Speed Trainer,0.16389700000000001,0.013986000000000002,men
e46409c6-b5ad-4f26-a6bd-df7cdbfd66cd,Gucci,White,0,650.0,Gucci Ace,0.148282,-0.131363,women
48b9208b-34df-40ad-9da7-a9d3fc808fe1,Off-White,White/Black,0,400.0,Off-White Low Vulc,0.08337,0.191406,women
e182c271-4eb5-4d59-84ed-a9356c3c97f5,Gucci,Black,0,250.0,Gucci GG Slide,0.104118,0.45,men
aeddbb2b-fae1-4be6-9798-067f3758ed01,Alexander McQueen,White,0,490.0,Alexander McQueen Oversized,0.100048,-0.01087,women
9905ee63-8e6b-483d-966e-7ee72bac2bce,Alexander McQueen,White,0,490.0,Alexander McQueen Oversized,0.133935,-0.164882,men
91dd0aba-a300-4ba0-9231-be7cd9c05e21,Balenciaga,Blue/Red,2019-06-25,755.0,Balenciaga Track 2,0.101882,-0.047554,men
a171453f-ab52-4cfb-b43d-341b89c2b4ce,Balenciaga,Off-White/Off-White,2019-12-01,995.0,Balenciaga Triple S,0.074653,0.026316000000000003,men
07702409-888f-4e32-a950-789ed559ff56,Gucci,Silver,0,830.0,Gucci Ace,0.326858,0.233607,men
